750986,"DAVIS BYNUM CHAR14","","750M",40,12,9.00000,9.00000,9900,2,75098,59,75098,750,109,50,,,,"2014","087512887268",336.00,,,192,,,,,24,120,236,183,84,,,1,268,76,2.09,,1550.90,1580.30,3408.80,3373.92,3107.93,2752.36,1000,,,,,18.00,32517,,59,2
750987,"DAVIS BYNUM 115 CLN12","6 PER CASE","750M",40,6,4.50000,4.50000,9900,2,75098,59,75098,750,133,50,,,,"2012","087512888609",400.00,,,56,,,,,56,,,56,,,,,56,,.01,,,,,13.89,,27.77,1000,,,,,18.00,123015,,59,2
750988,"DAVIS BYNUM JANE PN14","6 PER CASE","750M",40,6,4.50000,4.50000,9900,2,75098,59,75098,750,133,50,,,,"2014","087512887459",220.00,,,92,,,,,,72,345,9,168,,,-2,175,83,4.56,,1205.30,1183.08,6665.40,8823.77,5668.92,7492.83,1000,,,102,,18.00,33017,102,59,2
750989,"DAVIS BYNUM 667 PINOT12","6 PER CASE","750M",40,6,4.50000,4.50000,9900,2,75098,59,75098,750,133,50,,,,"2012","087512887534",400.00,,,42,,,,1,43,,,42,,,,,42,,.19,,,,,672.37,,527.54,1000,,,,,18.00,120216,,59,2
750994,"R/S ROCKAWAY 13","6 PER CASE","750M",40,6,4.50000,4.50000,9900,2,75099,59,75099,750,105,50,,,,"2013","",500.00,,,31,,,,-3,28,,7,32,,,,,32,1,,,,,343.55,,273.69,,1000,,,,,18.00,102516,,59,2
750996,"R/S BROTHER RIDG13","6 PER CASE","750M",40,6,4.50000,4.50000,9900,2,75099,59,75099,750,105,50,,,,"2013","",500.00,,,13,,,,,1,2,21,19,,,,,19,6,.12,,,78.20,954.62,653.04,821.08,463.18,1000,,,24,,18.00,43017,24,59,2
750998,"R/S ALEX CROWN 13","6 PER CASE","750M",40,6,4.50000,4.50000,9900,2,75099,59,75099,750,105,50,,,,"2013","",500.00,,,100,,,,,100,,,100,,,,,100,,.18,,,,,1326.52,,694.77,1000,,,,,18.00,123016,,59,2
750999,"R/S ALEX CROWN 13","6 PER CASE","750M",40,6,4.50000,4.50000,9900,2,75099,59,75099,750,105,50,,,,"2013","",500.00,,,7,,,,,6,1,1,7,,,,,7,,,,,39.10,,,39.10,,1000,,,,,18.00,102516,,59,2
756005,"BAILEYANA CHARD 14","","750M",40,12,9.00000,9.00000,9900,3,75600,59,75600,756,109,60,,,,"2014","730429200988",260.00,,,62,,,,22,60,,34,70,,,,,70,8,1.24,,,,523.69,1527.34,331.50,1139.89,1100,,,,24,18.00,13017,,59,3
756006,"BAILEYANA PINOT 14","","750M",40,12,9.00000,9.00000,9900,3,75600,59,75600,756,133,60,,,,"2014","730429400999",400.00,,,43,2016,,,,2029,,59,67,,,,6,73,30,.51,,,,954.37,810.34,629.51,544.16,1100,,,,12,18.00,43017,,59,3
758015,"TANGENT ALBARINO14","","750M",40,12,9.00000,9.00000,9900,2,75801,59,75801,758,174,50,,,,"2014","730429000045",220.00,,,12,,,,,12,,,12,,,,,12,,,,,,,,,,1000,,,,,18.00,110516,,59,2
758045,"ZOCKER GRN VELT14","","750M",40,12,9.00000,9.00000,9900,3,75804,59,75804,758,119,60,,,,"2014","730429851104",252.00,,,96,,,,,96,,,96,,,,,96,,.57,,,,,529.39,,497.23,1100,,,,,18.00,11117,,59,3
760005,"THACKREY ANDROMEDA 12","","750M",40,12,9.00000,9.00000,9900,3,76000,59,76000,760,133,60,,,,"2012","",800.00,,,34,,,,,34,,13,46,,,,,46,12,,,,,448.97,,340.20,,1110,,,,,18.00,121515,,59,3
760006,"THACKREY LA PLEIADE","","750M",40,12,9.00000,9.00000,9900,3,76000,59,76000,760,114,60,,,,"0000","",500.00,,,77,,,,,77,,3,77,,,,,77,,,,,,,,42.81,,1110,,,,,18.00,121515,,59,3
760007,"THACKREY PLEIDES XXII","","750M",40,12,9.00000,9.00000,9900,3,76000,59,76000,760,113,60,,,,"0000","",500.00,,,61,,,,-1,48,,26,85,,,,,85,24,.36,,,,489.78,734.67,371.00,513.69,1110,,,,,18.00,121515,,59,3
770005,"TISHBI CAB SYRAH15","","750M",40,12,9.00000,9.00000,9900,2,77000,81,77000,770,148,50,,,,"2012","721384004179",250.00,,,84,,,,,47,37,68,22,84,,,-3,103,19,.84,,440.58,300.72,820.05,941.43,552.69,682.71,1110,,,,,18.00,31517,,81,2
770007,"TISHBI CHENIN BLC 15","","750M",40,12,9.00000,9.00000,9900,2,77000,81,77000,770,110,50,,,,"2013","721384004674",250.00,,,94,,,,-6,85,3,3,94,,,,,94,,.72,,27.98,24.39,27.98,754.71,24.39,585.21,1110,,,,,18.00,91516,,81,2
770008,"TISHBI RIESLING 15","","750M",40,12,9.00000,9.00000,9900,2,77000,81,77000,770,135,50,,,,"2013","721384003639",250.00,,,59,,,,,58,1,1,59,,,,,59,,.59,,,8.13,,591.86,8.13,479.55,1110,,,,,18.00,91516,,81,2
770015,"CONTESSA ANNA MOCATO15","","750M",40,12,9.00000,9.00000,9900,2,77001,83,77001,770,195,50,,,,"2015","",150.00,,,113,,,,,113,,12,125,,,,,125,12,.14,,,,102.00,103.10,78.03,91.00,1100,,,,,18.00,33016,,83,2
770016,"CONTESSA ANNA SANG14","","750M",40,12,9.00000,9.00000,9900,2,77001,83,77001,770,140,50,,,,"2014","",150.00,,,76,,,,,76,,,76,,,,,76,,.08,,,,,26.08,,52.00,1100,,,,,18.00,33016,,83,2
770017,"CONTESSA ANNA PINGRIG14","","750M",40,12,9.00000,9.00000,9900,2,77001,83,77001,770,131,50,,,,"2014","",150.00,,,84,,,,,84,,,,84,,,,84,,.83,,,,,694.53,,539.65,1100,,,,,18.00,31517,,83,2
770025,"TWIN SUNS CABERNET15","","750M",40,12,9.00000,9.00000,9900,2,77002,59,77002,770,105,50,,,,"2014","855357000872",250.00,,,126,,,,,126,,,126,,,,,126,,.92,,,,,954.59,,751.57,1110,,,,,18.00,91516,,59,2
775005,"TOMKATS NAPA RED 13","","750M",40,12,9.00000,9.00000,9900,3,77500,59,77500,775,113,60,,,,"2013","",300.00,,,3968,,,,,,60,348,4112,,,,,4112,144,3.03,,885.00,665.15,5133.00,4473.75,3857.87,3359.02,1100,,,,,18.00,92515,,59,3
780004,"TRISAETUM PINOT 15","","750M",40,12,9.00000,9.00000,9900,3,78000,63,78000,780,133,60,,,,"2015","",400.00,,,156,,,,,156,,29,156,,,,,156,,.12,,,,493.14,244.89,406.06,168.03,1110,,,,12,18.00,22817,,63,3
780005,"TRISAETUM RIBBON PINOT13","","750M",40,12,9.00000,9.00000,9900,3,78000,63,78000,780,133,60,,,,"2013","",700.00,,,14,,,,,14,,14,14,,,,,14,,,,,,418.53,,322.03,,1110,,,,,18.00,22415,,63,3
780006,"TRISAETUM COAST PINOT12","","750M",40,12,9.00000,9.00000,9900,3,78000,63,78000,780,133,60,,,,"2012","",700.00,,,9,,,,,9,,12,9,,,,,9,,,,,,391.84,,276.03,,1110,,,,,18.00,22415,,63,3
780007,"TRISAETUM RIES COAST13","","750M",40,12,9.00000,9.00000,9900,3,78000,63,78000,780,135,60,,,,"2013","",400.00,,,136,,,,,136,,13,136,,,,,136,,.01,,,,259.51,7.51,195.03,15.00,1110,,,,,18.00,22415,,63,3
780009,"TRISAETUM ESTRSV PNR12","","750M",40,12,9.00000,9.00000,9900,3,78000,63,78000,780,133,60,,,,"2012","",900.00,,,20,,,,,20,,,19,,,,1,20,,,,,,,,,,1110,,,,,18.00,22415,,63,3
781004,"TRUCHARD CAB FRANC12","","750M",40,12,9.00000,9.00000,9900,2,78100,59,78100,781,104,50,,,,"2012","899062000772",416.00,,,25,,,,,24,1,5,28,,,,,28,3,.01,,,15.67,58.93,7.84,78.35,15.67,1100,,,,,18.00,82015,,59,2
781005,"TRUCHARD CHARD 15","","750M",40,12,9.00000,9.00000,9900,2,78100,59,78100,781,109,50,,,,"2015","899062000710",400.00,,,97,,,,,37,24,100,40,120,,,12,172,75,.69,,481.61,376.06,1996.08,1306.45,1566.94,1081.18,1100,,,,,18.00,33117,,59,2
781006,"TRUCHARD CAB 12","","750M",40,12,9.00000,9.00000,9900,2,78100,59,78100,781,105,50,,,,"2012","899062000789",468.00,,,125,,,,,125,,43,158,,,,-3,155,30,.39,,,,1032.36,845.19,781.29,708.60,1100,,,,,18.00,101516,,59,2
781007,"TRUCHARD PINOT 12","","750M",40,12,9.00000,9.00000,9900,2,78100,59,78100,781,133,50,,,,"2012","899062000727",400.00,,,112,,,,,64,12,64,152,,,,,152,40,.01,,220.40,188.03,1286.88,9.76,1002.84,15.67,1100,,,,36,18.00,101516,,59,2
781008,"TRUCHARD MERLOT 14","","750M",40,12,9.00000,9.00000,9900,2,78100,59,78100,781,124,50,,,,"2014","899062000765",400.00,,,24,,,,,12,12,43,23,36,,,-17,42,18,.11,,220.40,188.03,821.15,217.46,673.78,172.37,1100,,,,,18.00,32017,,59,2
781009,"TRUCHARD SYRAH 11","","750M",40,12,9.00000,9.00000,9900,2,78100,59,78100,781,148,50,,,,"2011","899062000734",416.00,,,,,,,,,,1,1,,,,,1,1,.01,,,,20.36,7.84,15.67,15.67,1100,,,,,18.00,121013,,59,2
783005,"TURNBULL CAB 14","","750M",40,12,9.00000,9.00000,9900,3,78300,59,78300,783,105,60,,,,"2013","793589017506",680.00,,,57,,,,,57,,17,61,,,,-4,57,,.50,,,,660.13,1869.66,464.73,1283.47,1100,,,,,18.00,122316,,59,3
783006,"TURNBULL OAKVL CAB13","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,78300,59,78300,783,105,60,,,,"2013","793589217500",480.00,,,,,,,,,,,,,,,,,,1.35,,,,,6904.15,,4873.29,1100,,,,,18.00,33016,,59,3
783007,"TURNBULL BLACK CAB14","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,78300,59,78300,783,105,60,,,,"2013","",1000.00,,,25,,,,,24,1,7,31,,,,,31,6,.39,,112.89,76.10,772.89,3944.97,532.69,2772.85,1100,,,,,18.00,110516,,59,3
783008,"TURNBULL SAUV BLC 16","","750M",40,12,9.00000,9.00000,9900,3,78300,59,78300,783,142,60,,,,"2016","793589067501",300.00,,,,,,,,,,36,,36,,,,36,36,,,,,538.77,,420.09,,1000,,,,,18.00,30117,,59,3
784004,"TOR PROPRTRY RED14","","750M",40,12,9.00000,9.00000,9900,3,78400,59,78400,784,105,60,,,,"2014","",2200.00,,,,,,,,,,27,21,,,,-9,12,12,,,,,3430.54,,2380.57,,1100,,,,,18.00,21317,,59,3
784005,"TOR TIERRA ROJA14","","750M",40,12,9.00000,9.00000,9900,3,78400,59,78400,784,105,60,,,,"2014","",2000.00,,,72,,,,,72,,12,84,,,,,84,12,,,,,1301.10,,908.04,,1100,,,,12,18.00,21317,,59,3
784006,"TOR MAST VNYRD 10","","750M",40,12,9.00000,9.00000,9900,3,78400,59,78400,784,105,60,,,,"2010","",1500.00,,,3,,,,,3,,,3,,,,,3,,,,,,,,,,1100,,,,,18.00,11313,,59,3
784007,"TOR BECKSTFR TOKALON11","","750M",40,12,9.00000,9.00000,9900,3,78400,59,78400,784,105,60,,,,"2011","",2200.00,,,,,,,,,,,,,,,,,,,,,,,,,,1100,,,,,18.00,11414,,59,3
784008,"TOR NAPA CAB 11","","750M",40,12,9.00000,9.00000,9900,3,78400,59,78400,784,105,60,,,,"2011","",1100.00,,,36,,,,,36,,,36,,,,,36,,,,,,,,,,1100,,,,,18.00,101513,,59,3
784009,"TOR NAPA CAB 14","","750M",40,12,9.00000,9.00000,9900,3,78400,59,78400,784,105,60,,,,"2014","",1000.00,,,25,,,,,25,,59,37,,,,,37,12,,,,,3432.11,,2399.49,,1100,,,,1,18.00,21317,,59,3
785005,"BOUDIER CRM FRAMBOISE","","750M",40,12,9.00000,9.00000,9900,1,78500,41,78500,785,41,10,40.0,,,"0000","3252560700082",295.73,,,24,,,,,24,,,24,,,,,24,,,,,,,,,,1000,,,,,18.00,42014,,41,1
785006,"BOUDIER CRM PECHE","","750M",40,12,9.00000,9.00000,9900,1,78500,41,78500,785,41,10,36.0,,,"0000","3252560700105",295.73,,,19,,,,,19,,5,21,,,,,21,2,,,,,112.96,,83.60,,1000,,,,,18.00,42014,,41,1
801600,"SIERA BAT CHARD 14","","750M",40,12,9.00000,9.00000,9900,2,80160,71,80160,801,109,50,,,,"2014","851764002614",136.00,,,74,168,,,,152,42,96,106,,,,,106,32,1.22,,270.04,220.59,643.71,732.72,504.15,640.80,1100,,,,23,18.00,41517,,71,2
801601,"SIERA BAT PINGRIG16","","750M",40,12,9.00000,9.00000,9900,2,80160,71,80160,801,131,50,,,,"2016","851764002621",136.00,,,224,168,,,8,113,85,333,177,168,,,,345,121,5.84,,539.78,446.46,2155.34,3840.90,1749.03,3067.44,1100,,,,36,18.00,41517,,71,2
801602,"SIERA BAT MALBEC15","","750M",40,12,9.00000,9.00000,9900,2,80160,71,80160,801,121,50,,,,"2015","851764002430",136.00,,,303,,,,22,205,120,574,127,336,,,,463,160,4.95,,791.78,615.30,3799.17,3302.37,2943.21,2538.12,1100,,,,72,18.00,40617,,71,2
801603,"SIERA BAT LONE RDR11","6 PER CASE","750M",40,6,4.50000,4.50000,9900,2,80160,71,80160,801,160,50,,,,"2011","851764002249",136.00,,,77,,,,,76,1,32,85,,,,-2,83,6,.90,,,10.27,446.36,1257.09,328.49,923.85,1100,,,,,18.00,22817,,71,2
801604,"SIERA BAT CABERNET 15","","750M",40,12,9.00000,9.00000,9900,2,80160,71,80160,801,105,50,,,,"2015","851764002300",136.00,,,190,,,,-1,102,51,146,239,,,,,239,49,4.22,,332.80,267.87,1006.62,2761.31,766.80,2216.55,1100,,,,34,18.00,22817,,71,2
801605,"SIERA BAT PINOTNR13","","750M",40,12,9.00000,9.00000,9900,2,80160,71,80160,801,133,50,,,,"2013","851764002355",136.00,,,70,168,,,,106,108,247,160,168,,,-168,160,90,3.77,,726.58,553.77,1626.52,2489.72,1266.57,1933.11,1100,,,,36,18.00,41517,,71,2
801606,"SIERA BAT CARMENERE15","","750M",40,12,9.00000,9.00000,9900,2,80160,71,80160,801,107,50,,,,"2015","851764002294",136.00,,,229,,,,84,240,73,227,270,,,,,270,41,3.19,,495.18,383.43,1521.35,2169.84,1192.29,1675.53,1100,,,,58,18.00,22817,,71,2
801607,"SIERA BAT SAUV BL16","","750M",40,12,9.00000,9.00000,9900,2,80160,71,80160,801,142,50,,,,"2015","851764002447",136.00,,,179,,,,,143,36,135,71,168,,,-24,215,36,2.08,,239.33,171.06,892.09,1401.93,641.55,988.48,1100,,,,60,18.00,33117,,71,2
801608,"SIERA BAT RED BLEND14","","750M",40,12,9.00000,9.00000,9900,2,80160,71,80160,801,160,50,,,,"2014","851764002454",136.00,,,72,,,,,72,,30,76,,,,,76,4,.74,,,,193.41,503.14,157.56,388.68,1100,,,,,18.00,20116,,71,2
801701,"LUMA CARMENERE 12","","750M",40,12,9.00000,9.00000,9900,2,80170,71,80170,801,107,50,,,,"2012","851764002713",170.00,,,89,,,,,89,,,89,,,,,89,,.13,,,,,105.56,,84.53,1100,,,,,18.00,100714,,71,2
801702,"LUMA RED BLEND 12","","750M",40,12,9.00000,9.00000,9900,2,80170,71,80170,801,160,50,,,,"2012","851764002737",170.00,,,103,,,,,103,,1,103,,,,,103,,.27,,,,3.26,217.63,6.50,175.56,1100,,,,,18.00,100714,,71,2
812005,"VENTANA SAUV BL 14","","750M",40,12,9.00000,9.00000,9900,2,81200,59,81200,812,142,50,,,,"2014","011408000134",176.00,,,21,,,,,,21,105,70,,,,-13,57,36,1.19,,178.53,150.56,969.53,1110.08,752.77,853.14,1000,,,,,18.00,110516,,59,2
812006,"VENTANA CHARD 13","","750M",40,12,9.00000,9.00000,9900,2,81200,59,81200,812,109,50,,,,"2013","011408000219",200.00,,,74,,,,,26,,1,74,,,,,74,,.21,,,,3.59,187.77,7.17,150.56,1000,,,,,18.00,93016,,59,2
812007,"VENTANA PINOT NOIR13","","750M",40,12,9.00000,9.00000,9900,2,81200,59,81200,812,133,50,,,,"2013","011408000202",250.00,,,164,,,,1,67,2,28,177,,,,,177,13,3.63,,,19.00,343.60,4417.47,266.03,3449.37,1000,,,,,18.00,101016,,59,2
812008,"VENTANA RUBYSTONE14","","750M",40,12,9.00000,9.00000,9900,2,81200,59,81200,812,113,50,,,,"2014","011408000547",200.00,,,8,,,,,8,,,8,,,,,8,,1.26,,,,,1311.18,,1008.30,1000,,,,,18.00,100115,,59,2
821005,"HIGHER GROUND PINOT13","","750M",40,12,9.00000,9.00000,9900,2,82100,59,82100,821,133,50,,,,"2013","",200.00,,,51,,,,-1,50,,1,51,,,,,51,,.24,,,,3.59,228.00,7.17,172.06,1000,,,,,18.00,,,59,2
822006,"MITOLO JESTER SHIRAZ14","","750M",40,12,9.00000,9.00000,9900,3,82200,69,82200,822,145,60,,,,"2014","836974000117",260.00,,,32,,,,,32,,,32,,,,,32,,.12,,,,,177.04,,122.04,1100,,,,,18.00,81516,,69,3
822007,"MITOLO JESTER CAB14","","750M",40,12,9.00000,9.00000,9900,3,82200,69,82200,822,105,60,,,,"2014","836974000100",260.00,,,165,,,,,165,,7,171,,,,,171,6,.12,,,,105.80,161.93,71.19,122.03,1100,,,,,18.00,101016,,69,3
822015,"MACCHIOLE ROSSO 12","","750M",40,12,9.00000,9.00000,9900,3,82201,83,82201,822,160,60,,,,"2012","8032700765066",400.00,,,,,,,,,,,,,,,,,,,,,,,,,,1100,,,,,18.00,112014,,83,3
822016,"LANGLOIS CH SANCERRE15","","750M",40,12,9.00000,9.00000,9900,3,82201,83,82201,822,142,60,,,,"2015","",300.00,,,59,,,,,59,,13,60,,,,,60,1,.18,,,,203.96,1346.94,154.95,934.77,1100,,,,,18.00,13117,,83,3
822020,"HEARTLAND SPICE TRADER13","","750M",40,12,9.00000,9.00000,9900,3,82202,69,82202,822,161,60,,,,"2013","9331276110072",220.00,,,,,,,,,,,,,,,,,,,,,,,,,,1110,,,,,18.00,91016,,69,3
822021,"AYALA BRUT MAJEUR","","750M",40,12,9.00000,9.00000,9900,3,82202,73,82202,822,57,60,,,,"0000","3113841080012",600.00,,,2,36,,,,36,,44,32,,,,,32,30,,,,,1402.10,,1122.09,,1100,,,,,18.00,41017,,73,3
822205,"DECERO MALBEC 14","","750M",40,12,9.00000,9.00000,9900,3,82220,72,82220,822,121,60,,,,"2014","812105012105",256.00,,,137,,,,,89,48,247,212,,,,,212,75,2.01,,576.00,464.12,3254.63,2447.52,2388.29,1943.55,1100,,,,24,18.00,13117,,72,3
822206,"DECERO CABERNET 12","","750M",40,12,9.00000,9.00000,9900,3,82220,72,82220,822,105,60,,,,"2012","812105012204",256.00,,,71,,,,,71,,18,85,,,,-12,73,2,.05,,,,198.54,61.26,174.05,48.35,1100,,,,12,18.00,80514,,72,3
822301,"LEMOINE CHS MONTROM13","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,82230,73,82230,822,133,60,,,,"2013","",1500.00,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,18.00,121015,,73,3
822302,"LEMOINE VOLNAY SANTENOT13","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,82230,73,82230,822,133,60,,,,"2013","",1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,18.00,121015,,73,3
822303,"LEMOINE ECHEZEAUX 13","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,82230,73,82230,822,133,60,,,,"2013","",1900.00,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,18.00,121015,,73,3
822304,"LEMOINE MAZIS CHMB 13","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,82230,73,82230,822,133,60,,,,"2013","",2800.00,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,18.00,121015,,73,3
822305,"LEMOINE CL VOUGEOT13","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,82230,73,82230,822,133,60,,,,"2013","",1900.00,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,18.00,121015,,73,3
822306,"LEMOINE GRIOT CHAMBTN13","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,82230,73,82230,822,133,60,,,,"2013","",2300.00,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,18.00,121015,,73,3
822307,"LEMOINE GV CHAM CAZETIERS13","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,82230,73,82230,822,133,60,,,,"2013","",1100.00,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,18.00,121015,,73,3
822308,"LEMOINE CRTCHRLMG13","","750M",40,6,4.50000,4.50000,9900,3,82230,73,82230,822,133,60,,,,"2013","",2000.00,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,18.00,121015,,73,3
822401,"LANGOIS CH SANCERRE15","","750M",40,12,9.00000,9.00000,9900,3,82240,73,82240,822,142,60,,,,"2015","",500.00,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,18.00,12517,,73,3
824001,"MASSOLINO BAROLO11","","750M",40,12,9.00000,9.00000,9900,3,82400,83,82400,824,127,60,,,,"2011","",700.00,,,101,,,,,33,,39,138,,,,,138,37,.55,,,,1350.21,2272.80,1020.60,1439.32,1100,,,,,18.00,110516,,83,3
824002,"MASSOLINO MARGHERIA BAR11","6 PER CASE","750M",40,6,4.50000,4.50000,9900,3,82400,83,82400,824,109,60,,,,"2011","726452006291",600.00,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,18.00,22016,,83,3
824003,"MASSOLINO BAROLO12","","750M",40,12,9.00000,9.00000,9900,3,82400,83,82400,824,127,60,,,,"2012","",700.00,,,48,,,,,12,12,99,111,,,,,111,63,.24,,432.00,314.03,3641.91,473.32,2590.76,332.06,1000,,,,,18.00,112015,,83,3
824004,"MASSOLINO BARBERA ALBA13","","750M",40,12,9.00000,9.00000,9900,3,82400,83,82400,824,102,60,,,,"2013","",300.00,,,,,,,,,,,,,,,,,,.12,,,,,204.00,,142.03,1000,,,,,18.00,33016,,83,3
824008,"MASSOLINO DOLCETTO13","","750M",40,12,9.00000,9.00000,9900,3,82400,83,82400,824,112,60,,,,"2013","089419004595",300.00,,,,,,,,,,12,12,,,,,12,12,.54,,,,198.61,705.94,134.04,543.15,1100,,,,,18.00,62116,,83,3
824010,"MICHEL CHABLIS BUTTEAUX15","","750M",40,12,9.00000,9.00000,9900,3,82401,73,82401,824,109,60,,,,"2015","",400.00,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,18.00,,,73,3
824011,"MICHEL CHABLIS MONTMAIN14","","750M",40,12,9.00000,9.00000,9900,3,82401,73,82401,824,109,60,,,,"2014","",400.00,,,,12,,,,,12,12,,,,,,,,,,282.00,171.03,282.00,,171.03,,1000,,,,,18.00,,,73,3
824012,"BOILLOT BOURGOGNE BLC15","","750M",40,12,9.00000,9.00000,9900,3,82401,73,82401,824,109,60,,,,"2015","",300.00,,,,,,,,,,12,,,,,,,,,,,,218.00,,130.03,,1000,,,,,18.00,,,73,3
824013,"BOILLOT MONTAGNY 15","","750M",40,12,9.00000,9.00000,9900,3,82401,73,82401,824,133,60,,,,"2015","",400.00,,,,,,,,,,12,,,,,,,,,,,,273.00,,188.73,,1000,,,,,18.00,,,73,3
824014,"BOILLOT PUL MONT CHAMP CANET15","","750M",40,12,9.00000,9.00000,9900,3,82401,73,82401,824,109,60,,,,"2015","",1400.00,,,,,,,,,,12,,,,,,,,,,,,963.04,,633.30,,1000,,,,,18.00,,,73,3
824015,"DAUVISSAT CHABLIS15","","750M",40,12,9.00000,9.00000,9900,3,82401,73,82401,824,109,60,,,,"2015","",800.00,,,,,,,,,,3,,,,,,,,.09,,,,346.95,918.28,221.25,663.75,1000,,,12,,18.00,41017,12,73,3
824016,"BOILLOT PUL MONT COMB14","","750M",40,12,9.00000,9.00000,9900,3,82401,73,82401,824,133,60,,,,"2014","",2000.00,,,,,,,,,,,,,,,,,,.11,,,,,670.35,,461.12,1000,,,,,18.00,93016,,73,3
824017,"BOILLOT PM REFATS15","","750M",40,12,9.00000,9.00000,9900,3,82401,73,82401,824,109,60,,,,"2010","",1800.00,,,,,,,,,,12,,,,,,,,.09,,,,963.00,547.35,885.03,377.28,1000,,,,,18.00,,,73,3
824020,"GIRADIN CH MONT STJEAN14","","750M",40,12,9.00000,9.00000,9900,3,82402,73,82402,824,109,60,,,,"2014","",600.00,,,,,,,,,,24,,12,,,,12,12,,,,,904.00,,622.06,,1000,,,,,18.00,30117,,73,3
824021,"GIRARDIN CHEV MONT WOOD13","","750M",40,12,9.00000,9.00000,9900,3,82402,73,82402,824,133,60,,,,"2013","",3200.00,,,12,,,,,12,,12,,12,,,,12,,,,,,463.00,,318.58,,1000,,,24,,18.00,41017,24,73,3
824022,"GIRADIN VOLNAY CHAMPANS14","","750M",40,12,9.00000,9.00000,9900,3,82402,73,82402,824,133,60,,,,"2014","",800.00,,,,,,,,,,12,,,,,,,,,,,,579.00,,410.33,,1000,,,,,18.00,102516,,73,3
824023,"GIRARDIN GEVREY CHAMB VV14","","750M",40,12,9.00000,9.00000,9900,3,82402,73,82402,824,133,60,,,,"2014","089419706055",800.00,,,,,,,,,,12,,,,,,,,,,,,531.00,,364.99,,1000,,,,,18.00,102516,,73,3
824027,"GIRARDIN VOSROMANEE VV09","","750M",40,12,9.00000,9.00000,9900,3,82402,73,82402,824,133,60,,,,"2009","",600.00,,,,,,,,,,,,,,,,,,.03,,,,,109.50,,68.01,1000,,,,,18.00,21414,,73,3
824028,"GIRARDIN ST VINCTRGE13","","750M",40,12,9.00000,9.00000,9900,3,82402,73,82402,824,133,60,,,,"2013","089419725001",300.00,,,51,,,,,50,1,2,51,,,,,51,,1.13,,,12.84,6.42,1813.64,25.68,1450.47,1000,,,,,18.00,92515,,73,3
824029,"GIRARDIN POUILLY FS13","","750M",40,12,9.00000,9.00000,9900,3,82402,73,82402,824,109,60,,,,"2013","",450.00,,,,,,,,,,12,12,,,,,12,12,.36,,,,318.00,954.00,207.03,621.09,1100,,,,,18.00,22217,,73,3
824030,"MOREY ST AUBIN CHARMOIS15","","750M",40,12,9.00000,9.00000,9900,3,82403,73,82403,824,133,60,,,,"2015","",300.00,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,12,,18.00,,12,73,3
824031,"MAN PINOTAGE 14","","750M",40,12,9.00000,9.00000,9900,3,82403,89,82403,824,179,60,,,,"2014","089419163032",150.00,,,52,168,,,,196,24,56,,84,,,,84,32,,,163.26,139.06,409.10,,324.44,,1000,,,,,18.00,43017,,89,3
824032,"PADRILLOS MALBEC14","","750M",40,12,9.00000,9.00000,9900,3,82403,72,82403,824,121,60,,,,"2014","089419448108",200.00,,,30,,,,,29,1,55,58,,,,,58,28,.55,,,6.71,553.24,491.64,369.09,369.09,1000,,,,,18.00,70616,,72,3
824033,"MAN CHENIN BLANC 16","","750M",40,12,9.00000,9.00000,9900,3,82403,89,82403,824,110,60,,,,"2016","089419151039",150.00,,,177,336,,,,371,118,193,48,168,,,,216,39,,,774.67,683.72,1379.86,,1118.22,,1000,,,,,18.00,43017,,89,3
824034,"MATROT ST ROMAIN BLC15","","750M",40,12,9.00000,9.00000,9900,3,82403,73,82403,824,109,60,,,,"2015","",450.00,,,,,,,,,,12,12,,,,,12,12,,,,,339.00,,234.27,,1000,,,,,18.00,,,73,3
824035,"MAN MERLOT 15","","750M",40,12,9.00000,9.00000,9900,3,82403,89,82403,824,124,60,,,,"2015","089419172096",150.00,,,969,,,,,561,108,1020,703,672,,,,1375,406,.12,,730.26,625.77,7598.13,195.26,5910.00,151.18,1000,,,12,,18.00,32017,12,89,3
